    87.540      7.828      0.014      7.936      0.000
    87.550      7.828      0.014      7.936      0.000
    87.560      7.828      0.015      7.936      0.000
    87.570      7.829      0.015      7.936      0.000
    87.580      7.829      0.016      7.936      0.000
    87.590      7.829      0.016      7.936      0.000
    87.600      7.829      0.017      7.936      0.000
    87.610      7.829      0.017      7.936      0.000
    87.620      7.829      0.018      7.936      0.000
    87.630      7.830      0.018      7.936      0.000
    87.640      7.830      0.019      7.936      0.000
    87.650      7.830      0.020      7.936      0.000
    87.660      7.830      0.020      7.936      0.000
    87.670      7.830      0.021      7.936      0.000
    87.680      7.831      0.022      7.936      0.000
    87.690      7.831      0.022      7.936      0.000
    87.700      7.831      0.023      7.936      0.000
    87.710      7.831      0.024      7.936      0.000
    87.720      7.831      0.024      7.936      0.000
    87.730      7.832      0.025      7.936      0.000
    87.740      7.832      0.026      7.936      0.000
    87.750      7.832      0.026      7.936      0.000
    87.760      7.832      0.027      7.936      0.000
    87.770      7.833      0.028      7.936      0.000
    87.780      7.833      0.029      7.936      0.000
    87.790      7.833      0.029      7.936      0.000
    87.800      7.834      0.030      7.936      0.000
    87.810      7.834      0.031      7.936      0.000
    87.820      7.834      0.032      7.936      0.000
    87.830      7.835      0.033      7.936      0.000
    87.840      7.835      0.034      7.936      0.000
    87.850      7.835      0.034      7.936      0.000
    87.860      7.836      0.035      7.936      0.000
    87.870      7.836      0.036      7.936      0.000
    87.880      7.836      0.037      7.936      0.000
    87.890      7.837      0.038      7.936      0.000
    87.900      7.837      0.039      7.936      0.000
    87.910      7.837      0.040      7.936      0.000
    87.920      7.838      0.041      7.936      0.000
    87.930      7.838      0.042      7.936      0.000
    87.940      7.839      0.042      7.936      0.000
    87.950      7.839      0.043      7.936      0.000
    87.960      7.840      0.044      7.936      0.000
    87.970      7.840      0.045      7.936      0.000
    87.980      7.840      0.046      7.936      0.000
    87.990      7.841      0.047      7.936      0.000
    88.000      7.841      0.048      7.936      0.000
    88.010      7.842      0.049      7.936      0.000
    88.020      7.842      0.050      7.936      0.000
    88.030      7.843      0.051      7.936      0.000
    88.040      7.843      0.052      7.936      0.000
    88.050      7.844      0.053      7.936      0.000
    88.060      7.844      0.055      7.936      0.000
    88.070      7.845      0.056      7.936      0.000
    88.080      7.846      0.057      7.936      0.000
    88.090      7.846      0.058      7.936      0.000
    88.100      7.847      0.059      7.936      0.000
    88.110      7.847      0.060      7.936      0.000
    88.120      7.848      0.061      7.936      0.000
    88.130      7.849      0.062      7.936      0.000
    88.140      7.849      0.063      7.936      0.000
    88.150      7.850      0.064      7.936      0.000
    88.160      7.850      0.066      7.936      0.000
    88.170      7.851      0.067      7.936      0.000
    88.180      7.852      0.068      7.936      0.000
    88.190      7.852      0.069      7.936      0.000
    88.200      7.853      0.070      7.936      0.000
    88.210      7.854      0.071      7.936      0.000
    88.220      7.855      0.072      7.936      0.000
    88.230      7.855      0.074      7.936      0.000
    88.240      7.856      0.075      7.936      0.000
    88.250      7.857      0.076      7.936      0.000
    88.260      7.858      0.077      7.936      0.000
    88.270      7.858      0.078      7.936      0.000
    88.280      7.859      0.080      7.936      0.000
    88.290      7.860      0.081      7.936      0.000
    88.300      7.861      0.082      7.936      0.000
    88.310      7.862      0.083      7.936      0.000
    88.320      7.862      0.084      7.936      0.000
    88.330      7.863      0.086      7.936      0.000
    88.340      7.864      0.087      7.936      0.000
    88.350      7.865      0.088      7.936      0.000
    88.360      7.866      0.089      7.936      0.000
    88.370      7.867      0.091      7.936      0.000
    88.380      7.868      0.092      7.936      0.000
    88.390      7.869      0.093      7.936      0.000
    88.400      7.870      0.094      7.936      0.000
    88.410      7.871      0.096      7.936      0.000
    88.420      7.872      0.097      7.936      0.000
    88.430      7.872      0.098      7.936      0.000
    88.440      7.873      0.099      7.936      0.000
    88.450      7.874      0.101      7.936      0.000
    88.460      7.875      0.102      7.936      0.000
    88.470      7.877      0.103      7.936      0.000
    88.480      7.878      0.104      7.936      0.000
    88.490      7.879      0.106      7.936      0.000
    88.500      7.880      0.107      7.936      0.000
    88.510      7.881      0.108      7.936      0.000
    88.520      7.882      0.109      7.936      0.000
    88.530      7.883      0.111      7.936      0.000
    88.540      7.884      0.112      7.936      0.000
    88.550      7.885      0.113      7.936      0.000
    88.560      7.886      0.114      7.936      0.000
    88.570      7.887      0.116      7.936      0.000
    88.580      7.889      0.117      7.936      0.000
    88.590      7.890      0.118      7.936      0.000
    88.600      7.891      0.119      7.936      0.000
    88.610      7.892      0.120      7.936      0.000
    88.620      7.893      0.122      7.936      0.000
    88.630      7.895      0.123      7.936      0.000
    88.640      7.896      0.124      7.936      0.000
    88.650      7.897      0.125      7.936      0.000
    88.660      7.898      0.126      7.936      0.000
    88.670      7.900      0.128      7.936      0.000
    88.680      7.901      0.129      7.936      0.000
    88.690      7.902      0.130      7.936      0.000
    88.700      7.903      0.131      7.936      0.000
    88.710      7.905      0.132      7.936      0.000
    88.720      7.906      0.133      7.936      0.000
    88.730      7.907      0.135      7.936      0.000
    88.740      7.909      0.136      7.936      0.000
    88.750      7.910      0.137      7.936      0.000
    88.760      7.912      0.138      7.936      0.000
    88.770      7.913      0.139      7.936      0.000
    88.780      7.914      0.140      7.936      0.000
    88.790      7.916      0.141      7.936      0.000
    88.800      7.917      0.142      7.936      0.000
    88.810      7.919      0.143      7.936      0.000
    88.820      7.920      0.144      7.936      0.000
    88.830      7.921      0.146      7.936      0.000
    88.840      7.923      0.147      7.936      0.000
    88.850      7.924      0.148      7.936      0.000
    88.860      7.926      0.149      7.936      0.000
    88.870      7.927      0.150      7.936      0.000
    88.880      7.929      0.151      7.936      0.000
    88.890      7.930      0.152      7.936      0.000
    88.900      7.932      0.153      7.936      0.000
    88.910      7.933      0.153      7.936      0.000
    88.920      7.935      0.154      7.936      0.000
    88.930      7.937      0.155      7.936      0.000
    88.940      7.938      0.156      7.936      0.000
    88.950      7.940      0.157      7.936      0.000
    88.960      7.941      0.158      7.936      0.000
    88.970      7.943      0.159      7.936      0.000
    88.980      7.944      0.160      7.936      0.000
    88.990      7.946      0.161      7.936      0.000
    89.000      7.948      0.161      7.936      0.000
    89.010      7.949      0.162      7.936      0.000
    89.020      7.951      0.163      7.936      0.000
    89.030      7.953      0.164      7.936      0.000
    89.040      7.954      0.165      7.936      0.000
    89.050      7.956      0.165      7.936      0.000
    89.060      7.957      0.166      7.936      0.000
